Date,226490,114260,363570
2019-12-02,18788,56905,100310.0
2019-12-03,18734,56875,100310.0
2019-12-04,18591,56945,100310.0
2019-12-05,18524,56945,100310.0
2019-12-06,18712,56930,100310.0
2019-12-09,18757,56905,100310.0
2019-12-10,18855,56965,100310.0
2019-12-11,18922,56945,100310.0
2019-12-12,19212,56940,100310.0
2019-12-13,19466,56910,100310.0
2019-12-16,19484,56975,100310.0
2019-12-17,19694,57005,100310.0
2019-12-18,19698,57005,100310.0
2019-12-19,19707,56960,100310.0
2019-12-20,19801,56935,100310.0
2019-12-23,19805,56995,100310.0
2019-12-24,19662,57010,100310.0
2019-12-26,19743,57010,100310.0
2019-12-27,20060,57005,100310.0
2019-12-30,20042,57000,100310.0
2020-01-02,19845,57050,100310.0
2020-01-03,19841,57155,100310.0
2020-01-06,19654,57200,100310.0
2020-01-07,19810,57100,100310.0
2020-01-08,19600,57060,100310.0
2020-01-09,19890,56980,100310.0
2020-01-10,20122,56940,100310.0
2020-01-13,20296,56910,100310.0
2020-01-14,20350,57005,100310.0
2020-01-15,20336,57015,100310.0
2020-01-16,20457,56955,100310.0
2020-01-17,20493,56945,100310.0
2020-01-20,20617,56900,100310.0
2020-01-21,20421,56990,100310.0
2020-01-22,20675,56945,100310.0
2020-01-23,20493,56960,100310.0
2020-01-28,19814,57075,100310.0
2020-01-29,19903,57095,100310.0
2020-01-30,19587,57195,100310.0
2020-01-31,19350,57210,100310.0
2020-02-03,19328,57225,100310.0
2020-02-04,19667,57170,100310.0
2020-02-05,19743,57170,100310.0
2020-02-06,20260,57170,100310.0
2020-02-07,20171,57255,100310.0
2020-02-10,20033,57235,100310.0
2020-02-11,20234,57185,100310.0
2020-02-12,20412,57215,100310.0
2020-02-13,20327,57220,100310.0
2020-02-14,20439,57190,100310.0
2020-02-17,20452,57180,100310.0
2020-02-18,20149,57260,100310.0
2020-02-19,20131,57225,100310.0
2020-02-20,20028,57335,100310.0
2020-02-21,19734,57435,100310.0
2020-02-24,18984,57495,100310.0
2020-02-25,19198,57490,100310.0
2020-02-26,18948,57490,100310.0
2020-02-27,18761,57420,100310.0
2020-02-28,18145,57545,100310.0
2020-03-02,18279,57560,100310.0
2020-03-03,18355,57585,100310.0
2020-03-04,18788,57670,100310.0
2020-03-05,18989,57650,100310.0
2020-03-06,18627,57650,100310.0
2020-03-09,17859,57630,100310.0
2020-03-10,17931,57585,100310.0
2020-03-11,17427,57620,100310.0
2020-03-12,16775,57600,100310.0
2020-03-13,16199,57420,100310.0
2020-03-16,15691,57510,100310.0
2020-03-17,15298,57590,100310.0
2020-03-18,14570,57580,100310.0
2020-03-19,13352,57160,100310.0
2020-03-20,14329,57300,100310.0
2020-03-23,13589,57310,100310.0
2020-03-24,14727,57350,100310.0
2020-03-25,15534,57375,100310.0
2020-03-26,15329,57470,100310.0
2020-03-27,15700,57595,100310.0
2020-03-30,15740,57500,100310.0
2020-03-31,16083,57545,100310.0
2020-04-01,15459,57480,100310.0
2020-04-02,15802,57560,100310.0
2020-04-03,15735,57560,100310.0
2020-04-06,16400,57590,100310.0
2020-04-07,16690,57555,100310.0
2020-04-08,16427,57630,100310.0
2020-04-09,16815,57735,100310.0
2020-04-10,17007,57750,100310.0
2020-04-13,16721,57730,100310.0
2020-04-14,16998,57710,100310.0
2020-04-16,16998,57730,100310.0
2020-04-17,17507,57730,100310.0
2020-04-20,17378,57695,100310.0
2020-04-21,17195,57695,100310.0
2020-04-22,17306,57670,100310.0
2020-04-23,17498,57650,100310.0
2020-04-24,17284,57685,100310.0
2020-04-27,17587,57665,100310.0
2020-04-28,17687,57650,100310.0
2020-04-29,17819,57730,100310.0
2020-05-04,17346,57750,100310.0
2020-05-06,17637,57775,100310.0
2020-05-07,17642,57825,100310.0
2020-05-08,17797,57870,100310.0
2020-05-11,17706,57865,100310.0
2020-05-12,17574,57925,100310.0
2020-05-13,17737,57995,100310.0
2020-05-14,17605,57960,100310.0
2020-05-15,17642,57970,100310.0
2020-05-18,17719,57940,100310.0
2020-05-19,18065,57955,100310.0
2020-05-20,18147,57985,100310.0
2020-05-21,18261,58010,100310.0
2020-05-22,18010,58020,100310.0
2020-05-25,18243,58055,100310.0
2020-05-26,18561,58030,100310.0
2020-05-27,18511,57990,100310.0
2020-05-28,18520,58010,100310.0
2020-05-29,18584,58045,100310.0
2020-06-01,18811,58030,100310.0
2020-06-02,19030,57990,100310.0
2020-06-03,19630,57975,100310.0
2020-06-04,19617,57945,100310.0
2020-06-05,19894,57920,100310.0
2020-06-08,19967,57930,100310.0
2020-06-09,19949,58010,100310.0
2020-06-10,20017,58005,100310.0
2020-06-11,19844,58035,100310.0
2020-06-12,19439,58035,100310.0
2020-06-15,18570,57960,100310.0
2020-06-16,19549,57990,100310.0
2020-06-17,19535,57965,100310.0
2020-06-18,19526,58020,100310.0
2020-06-19,19585,58030,100310.0
2020-06-22,19444,58020,100310.0
2020-06-23,19435,58075,100310.0
2020-06-24,19771,58070,100310.0
2020-06-25,19303,58060,100310.0
2020-06-26,19485,58100,100310.0
2020-06-29,19171,58085,100310.0
2020-06-30,19326,58050,100310.0
2020-07-01,19280,58015,100310.0
2020-07-02,19512,58075,100310.0
2020-07-03,19671,58075,100310.0
2020-07-06,19885,58040,100310.0
2020-07-07,19703,58075,100310.0
2020-07-08,19626,58090,100310.0
2020-07-09,19721,58050,100310.0
2020-07-10,19594,58065,100310.0
2020-07-13,19881,58035,100310.0
2020-07-14,19908,58045,100310.0
2020-07-15,20013,58065,100310.0
2020-07-16,19899,58075,100310.0
2020-07-17,20004,58135,100310.0
2020-07-20,20022,58145,100310.0
2020-07-21,20290,58135,100310.0
2020-07-22,20299,58145,100310.0
2020-07-23,20199,58155,100310.0
2020-07-24,20026,58165,100310.0
2020-07-27,20204,58180,100310.0
2020-07-28,20577,58165,100310.0
2020-07-29,20622,58155,100310.0
2020-07-30,20659,58190,100310.0
2020-07-31,20513,58225,100310.0
2020-08-03,20518,58235,100310.0
2020-08-04,20750,58205,100310.0
2020-08-05,21014,58205,100310.0
2020-08-06,21269,58170,100310.0
2020-08-07,21401,58190,100310.0
2020-08-10,21719,58160,100310.0
2020-08-11,22051,58160,100310.0
2020-08-12,22106,58150,100310.0
2020-08-13,22142,58170,100310.0
2020-08-14,21942,58135,100310.0
2020-08-18,21405,58175,100310.0
2020-08-19,21460,58190,100310.0
2020-08-20,20723,58170,100310.0
2020-08-21,21000,58115,100310.0
2020-08-24,21159,58175,100310.0
2020-08-25,21560,58145,100310.0
2020-08-26,21514,58120,100310.0
2020-08-27,21369,58115,100310.0
2020-08-28,21419,58055,100310.0
2020-08-31,21205,57980,100310.0
2020-09-01,21419,57895,100310.0
2020-09-02,21546,58010,100310.0
2020-09-03,21810,57995,100310.0
2020-09-04,21578,57995,100310.0
2020-09-07,21719,57940,100310.0
2020-09-08,21860,57995,100310.0
2020-09-09,21633,58045,100310.0
2020-09-10,21837,58045,100310.0
2020-09-11,21756,58035,100310.0
2020-09-14,22051,58050,100310.0
2020-09-15,22265,58065,100310.0
2020-09-16,22188,58075,100310.0
2020-09-17,21919,58065,100310.0
2020-09-18,21901,58095,100310.0
2020-09-21,21769,58100,100310.0
2020-09-22,21200,58130,100310.0
2020-09-23,21191,58150,100310.0
2020-09-24,20713,58190,100310.0
2020-09-25,20750,58210,100310.0
2020-09-28,21055,58235,100320.0
2020-09-29,21250,58210,100340.0
2020-10-05,21519,58190,100170.0
2020-10-06,21510,58110,99590.0
2020-10-07,21742,58105,99750.0
2020-10-08,21756,58125,99595.0
2020-10-12,21856,58090,99610.0
2020-10-13,21860,58100,99610.0
2020-10-14,21719,58140,99980.0
2020-10-15,21505,58175,100185.0
2020-10-16,21396,58155,99915.0
2020-10-19,21442,58190,100230.0
2020-10-20,21528,58150,100115.0
2020-10-21,21646,58095,99655.0
2020-10-22,21446,58100,99945.0
2020-10-23,21551,58135,99985.0
2020-10-26,21410,58160,100040.0
2020-10-27,21278,58135,99825.0
2020-10-28,21410,58150,99925.0
2020-10-29,21241,58105,99750.0
2020-10-30,20709,58105,99700.0
2020-11-02,20996,58040,99320.0
2020-11-03,21387,58020,99295.0
2020-11-04,21514,58060,99455.0
2020-11-05,21960,58090,99790.0
2020-11-06,22019,58095,99490.0
2020-11-09,22306,58070,99395.0
2020-11-10,22333,58035,99080.0
2020-11-11,22616,57990,98745.0
2020-11-12,22602,58040,98940.0
2020-11-13,22711,58030,98940.0
2020-11-16,23212,58040,98970.0
2020-11-17,23189,58020,98990.0
2020-11-18,23166,58065,99045.0
2020-11-19,23225,58075,99210.0
2020-11-20,23307,58050,99210.0
2020-11-23,23717,58085,99395.0
2020-11-24,23872,58040,99330.0
2020-11-25,23712,58030,99140.0
2020-11-26,23917,58005,99105.0
2020-11-27,24035,57995,99100.0
2020-11-30,23676,58030,98990.0
2020-12-01,24040,58030,99000.0
2020-12-02,24427,57995,98905.0
2020-12-03,24536,58030,98700.0
2020-12-04,24909,58050,99025.0
2020-12-07,25073,58085,98775.0
2020-12-08,24659,58045,98885.0
2020-12-09,25164,58050,98950.0
2020-12-10,25014,58090,98915.0
2020-12-11,25255,58080,98800.0
2020-12-14,25209,58060,98795.0
2020-12-15,25146,58070,98810.0
2020-12-16,25264,58055,98740.0
2020-12-17,25300,58010,98350.0
2020-12-18,25273,58045,98430.0
2020-12-21,25323,58065,98510.0
2020-12-22,24932,58115,98570.0
2020-12-23,25150,58150,98705.0
2020-12-24,25569,58105,98705.0
2020-12-28,25596,58070,98730.0
2020-12-29,26024,58070,98725.0
2020-12-30,26629,58055,98515.0
2021-01-04,27166,58100,98415.0
2021-01-05,27612,58165,98680.0
2021-01-06,27480,58110,98570.0
2021-01-07,28058,58110,98565.0
2021-01-08,29082,58090,98280.0
2021-01-11,29159,58145,98860.0
2021-01-12,28936,58105,98465.0
2021-01-13,29136,58130,98510.0
2021-01-14,29077,58110,98710.0
2021-01-15,28513,58125,98660.0
2021-01-18,27803,58115,98550.0
2021-01-19,28572,58120,98755.0
2021-01-20,28731,58125,98850.0
2021-01-21,29191,58135,98575.0
2021-01-22,28977,58110,98505.0
2021-01-25,29601,58095,98325.0
2021-01-26,29018,58080,98255.0
2021-01-27,28863,58100,98285.0
2021-01-28,28486,58105,98255.0
2021-01-29,27644,58120,98045.0
2021-02-01,28286,58100,97820.0
2021-02-02,28686,58125,98050.0
2021-02-03,29055,58140,98050.0
2021-02-04,28599,58170,98015.0
2021-02-05,28904,58155,97875.0
2021-02-08,28645,58145,97910.0
2021-02-09,28590,58160,97570.0
2021-02-10,28741,58165,97810.0
2021-02-15,29159,58150,97535.0
2021-02-16,29291,58160,97555.0
2021-02-17,29009,58150,97330.0
2021-02-18,28668,58165,97450.0
2021-02-19,28782,58175,97455.0
2021-02-22,28508,58095,97180.0
2021-02-23,28527,58135,96910.0
2021-02-24,27799,58175,97415.0
2021-02-25,28718,58160,97170.0
2021-02-26,27976,58090,96775.0
2021-03-02,28176,58100,97035.0
2021-03-03,28554,58105,96995.0
2021-03-04,28276,58120,96865.0
2021-03-05,28117,58070,96500.0
2021-03-08,27840,57985,96500.0
2021-03-09,27662,57840,96155.0
2021-03-10,27498,57880,96300.0
2021-03-11,27976,57925,96300.0
2021-03-12,28281,57840,95945.0
2021-03-15,28235,57880,95295.0
2021-03-16,28413,57930,95800.0
2021-03-17,28231,57905,95555.0
2021-03-18,28427,57960,95355.0
2021-03-19,28249,57900,95750.0
2021-03-22,28144,57960,96315.0
2021-03-23,27908,57990,96315.0
2021-03-24,27794,58030,96330.0
2021-03-25,27899,58075,96500.0
2021-03-26,28204,58045,96500.0
2021-03-29,28154,58045,96500.0
2021-03-30,28468,57955,96035.0
2021-03-31,28386,57985,96010.0
2021-04-01,28618,57995,96060.0
2021-04-02,28909,57980,96005.0
2021-04-05,28932,57925,95970.0
2021-04-06,28986,57950,95645.0
2021-04-07,29077,57975,95625.0
2021-04-08,29132,58025,95425.0
2021-04-09,29014,57985,96200.0
2021-04-12,29045,58040,96200.0
2021-04-13,29359,58065,96175.0
2021-04-14,29482,58110,96005.0
2021-04-15,29578,58040,96090.0
2021-04-16,29669,58040,96025.0
2021-04-19,29637,58100,96215.0
2021-04-20,29851,58055,96585.0
2021-04-21,29391,58085,96335.0
2021-04-22,29464,58100,96335.0
2021-04-23,29532,58095,96335.0
2021-04-26,29805,58045,95900.0
2021-04-27,29865,58075,95810.0
2021-04-28,29564,58050,95975.0
2021-04-29,29495,58070,95940.0
2021-04-30,29255,58040,95050.0
2021-05-03,29005,58040,95375.0
2021-05-04,29171,58015,95375.0
2021-05-06,29463,58060,95730.0
2021-05-07,29624,58055,95660.0
2021-05-10,30128,58060,95080.0
2021-05-11,29832,58085,95085.0
2021-05-12,29379,58075,95100.0
2021-05-13,28982,58075,95100.0
2021-05-14,29296,58075,95100.0
2021-05-17,29130,58090,95675.0
2021-05-18,29416,58120,95660.0
2021-05-20,29315,58105,95590.0
2021-05-21,29305,58150,95750.0
2021-05-24,29236,58130,95175.0
2021-05-25,29402,58100,95175.0
2021-05-26,29444,58070,95175.0
2021-05-27,29328,58130,95200.0
2021-05-28,29527,58070,95200.0
2021-05-31,29689,57950,95285.0
2021-06-01,29823,57990,95270.0
2021-06-02,29846,57990,94830.0
2021-06-03,30068,58020,94870.0
2021-06-04,29999,57970,94965.0
2021-06-07,30183,58015,95660.0
2021-06-08,30063,58070,95150.0
2021-06-09,29855,58110,95245.0
2021-06-10,29934,58055,95425.0
2021-06-11,30082,57975,95490.0
2021-06-14,30100,58025,96275.0
2021-06-15,30207,57985,96090.0
2021-06-16,30341,57955,96090.0
2021-06-17,30262,57910,96090.0
2021-06-18,30234,58000,96130.0
2021-06-21,30003,57910,96155.0
2021-06-22,30202,57955,95940.0
2021-06-23,30364,58030,95720.0
2021-06-24,30475,57935,95750.0
2021-06-25,30553,57770,95410.0
2021-06-28,30562,57780,95590.0
2021-06-29,30502,57790,95590.0
2021-06-30,30646,57780,95570.0
2021-07-01,30428,57845,95540.0
2021-07-02,30516,57790,96210.0
2021-07-05,30562,57885,96175.0
2021-07-06,30650,57865,95580.0
2021-07-07,30465,57920,95930.0
2021-07-08,30248,57990,96445.0
2021-07-09,29925,58015,96930.0
2021-07-12,30183,57975,96585.0
2021-07-13,30336,57930,96585.0
2021-07-14,30276,58025,96585.0
2021-07-15,30558,57790,96580.0
2021-07-16,30382,57900,96580.0
2021-07-19,30086,57910,97150.0
2021-07-20,30059,57950,97290.0
2021-07-21,29865,57980,97590.0
2021-07-22,30147,57945,97590.0
2021-07-23,30188,57980,97590.0
2021-07-26,29999,58030,97865.0
2021-07-27,30068,58075,97855.0
2021-07-28,30114,57975,97855.0
2021-07-29,30082,57960,97825.0
2021-07-30,29703,58030,97640.0
2021-08-02,29902,58030,97900.0
2021-08-03,30114,58020,98005.0
2021-08-04,30516,58055,98045.0
2021-08-05,30396,58030,98045.0
2021-08-06,30350,58020,98105.0
2021-08-09,30248,58005,97810.0
2021-08-10,30068,58030,97810.0
2021-08-11,29892,58050,97810.0
2021-08-12,29758,58045,97470.0
2021-08-13,29472,58035,97370.0
2021-08-17,29190,58045,97575.0
2021-08-18,29393,58105,97920.0
2021-08-19,28732,58170,98170.0
2021-08-20,28469,58175,98235.0
2021-08-23,28755,58115,98330.0
2021-08-24,29190,58000,98085.0
2021-08-25,29255,58020,97685.0
2021-08-26,29051,58050,97685.0
2021-08-27,29060,58090,97800.0
2021-08-30,29250,58135,97515.0
2021-08-31,29684,58140,98045.0
2021-09-01,29791,58060,97560.0
2021-09-02,29504,58060,97880.0
2021-09-03,29684,58065,97880.0
2021-09-06,29744,58035,97740.0
2021-09-07,29560,58060,97615.0
2021-09-08,29393,57970,97540.0
2021-09-09,28880,57955,97570.0
2021-09-10,29079,57980,97410.0
2021-09-13,29088,57910,97320.0
2021-09-14,29199,57930,97085.0
2021-09-15,29250,57985,97085.0
2021-09-16,29107,57970,96690.0
2021-09-17,29208,57935,96690.0
2021-09-23,29060,57905,96900.0
2021-09-24,29060,57860,96385.0
2021-09-27,29139,57835,95945.0
2021-09-28,28723,57780,95800.0
2021-09-29,28497,57775,95680.0
2021-09-30,28561,57760,95680.0
2021-10-01,28048,57675,95895.0
2021-10-05,27591,57685,95565.0
2021-10-06,27101,57515,95140.0
2021-10-07,27563,57600,94685.0
2021-10-08,27540,57605,94685.0
2021-10-12,27170,57390,94555.0
2021-10-13,27429,57435,94645.0
2021-10-14,27748,57440,95025.0
2021-10-15,28071,57455,94920.0
2021-10-18,27965,57305,94595.0
2021-10-19,28145,57370,94325.0
2021-10-20,28007,57385,94360.0
2021-10-21,27997,57430,94385.0
2021-10-22,27924,57385,94565.0
2021-10-25,28048,57365,94075.0
2021-10-26,28353,57305,93875.0
2021-10-27,28113,57105,93560.0
2021-10-28,28021,57210,92860.0
2021-10-29,27605,57060,92970.0
2021-11-01,27739,57100,93420.0
2021-11-02,28011,57175,93425.0
2021-11-03,27623,57140,93245.0
2021-11-04,27766,57230,93825.0
2021-11-05,27655,57390,93940.0
2021-11-08,27563,57450,94900.0
2021-11-09,27591,57460,95000.0
2021-11-10,27290,57445,94955.0
2021-11-11,27341,57450,94680.0
2021-11-12,27646,57380,94680.0
2021-11-15,27873,57480,94680.0
2021-11-16,27836,57365,94685.0
2021-11-17,27545,57335,94675.0
2021-11-18,27443,57425,94675.0
2021-11-19,27651,57355,94620.0
2021-11-22,28062,57295,94490.0
2021-11-23,27877,57290,94155.0
2021-11-24,27840,57345,93410.0
2021-11-25,27757,57420,93955.0
2021-11-26,27300,57555,94755.0
2021-11-29,27105,57585,94805.0
2021-11-30,26468,57645,95190.0
2021-12-01,26934,57725,95700.0
2021-12-02,27397,57645,95830.0
2021-12-03,27600,57585,95805.0
2021-12-06,27706,57640,95690.0
2021-12-07,27859,57620,95375.0
2021-12-08,27965,57665,95615.0
2021-12-09,28372,57730,95615.0
2021-12-10,28044,57645,95880.0
2021-12-13,27887,57755,95860.0
2021-12-14,27679,57730,95860.0
2021-12-15,27850,57730,95385.0
2021-12-16,27997,57795,95420.0
2021-12-17,28058,57765,96145.0
2021-12-20,27609,57885,96310.0
2021-12-21,27720,57900,96310.0
2021-12-22,27780,57840,96310.0
2021-12-23,27873,57755,95485.0
2021-12-24,28067,57775,95485.0
2021-12-27,27947,57845,95485.0
2021-12-28,28141,57790,95485.0
2021-12-29,28233,57800,95700.0
2021-12-30,28030,57815,95310.0
2022-01-03,28187,57695,94935.0
2022-01-04,28178,57705,94490.0
2022-01-05,27789,57590,94490.0
2022-01-06,27540,57375,94280.0
2022-01-07,27817,57390,94130.0
2022-01-10,27545,57420,94045.0
2022-01-11,27545,57415,94045.0
2022-01-12,27970,57535,94305.0
2022-01-13,27947,57565,94640.0
2022-01-14,27572,57435,94110.0
2022-01-17,27276,57245,93405.0
2022-01-18,27041,57295,93405.0
2022-01-19,26847,57405,93405.0
2022-01-20,27073,57285,93405.0
2022-01-21,26763,57345,93405.0
2022-01-24,26371,57380,93405.0
2022-01-25,25710,57290,93390.0
2022-01-26,25664,57325,93330.0
2022-01-27,24818,57195,92855.0
2022-01-28,25275,57300,93090.0
2022-02-03,25742,57365,93280.0
2022-02-04,25955,57290,92955.0
2022-02-07,25973,57205,92745.0
2022-02-08,25908,57075,92230.0
2022-02-09,26135,57165,92230.0
2022-02-10,26190,57185,92455.0
2022-02-11,25927,56990,91900.0
2022-02-14,25622,57090,91900.0
2022-02-15,25363,57120,91900.0
2022-02-16,25853,57180,91900.0
2022-02-17,25987,57230,91900.0
2022-02-18,25941,57120,91900.0
2022-02-21,25964,57130,91885.0
2022-02-22,25617,57155,91750.0
2022-02-23,25756,57195,91750.0
2022-02-24,25090,57325,92205.0
2022-02-25,25358,57285,92205.0
2022-02-28,25548,57345,92205.0
2022-03-02,25590,57415,92840.0
2022-03-03,26010,57435,92615.0
2022-03-04,25682,57310,92160.0
2022-03-07,25127,57275,92180.0
2022-03-08,24818,57295,92180.0
2022-03-10,25405,57360,91805.0
2022-03-11,25160,57305,91885.0
2022-03-14,25049,57360,91600.0
2022-03-15,24845,57285,91600.0
2022-03-16,25137,57410,92040.0
2022-03-17,25460,57430,92040.0
2022-03-18,25654,57370,91670.0
2022-03-21,25400,57300,91770.0
2022-03-22,25677,57075,91710.0
2022-03-23,25853,57130,91515.0
2022-03-24,25858,57005,91440.0
2022-03-25,25844,57015,91240.0
2022-03-28,25793,56620,89635.0
2022-03-29,25890,56745,89815.0
2022-03-30,26001,56875,90290.0
2022-03-31,26103,56790,90515.0
2022-04-01,25936,56585,90000.0
2022-04-04,26140,56550,89025.0
2022-04-05,26116,56470,89265.0
2022-04-06,25890,56265,88500.0
2022-04-07,25566,56450,88745.0
2022-04-08,25576,56325,88495.0
2022-04-11,25525,55995,87850.0
2022-04-12,25294,56085,87245.0
2022-04-13,25710,56240,87625.0
2022-04-14,25719,56450,87650.0
2022-04-15,25539,56290,87255.0
2022-04-18,25493,56290,86540.0
2022-04-19,25742,56215,86645.0
2022-04-20,25737,56315,87015.0
2022-04-21,25835,56370,87080.0
2022-04-22,25640,56260,86900.0
2022-04-25,25178,56450,87580.0
2022-04-26,25271,56515,88020.0
2022-04-27,25058,56505,88270.0
2022-04-28,25312,56375,87980.0
2022-04-29,25532,56330,88000.0
2022-05-02,25499,56170,87100.0
2022-05-03,25448,56050,86850.0
2022-05-04,25363,55970,86525.0
2022-05-06,25110,56075,86565.0
2022-05-09,24734,56245,86785.0
2022-05-10,24650,56230,86700.0
2022-05-11,24612,56400,87185.0
2022-05-12,24223,56480,87960.0
2022-05-13,24673,56485,88290.0
2022-05-16,24659,56365,88030.0
2022-05-17,24866,56340,87885.0
2022-05-18,24936,56285,87605.0
2022-05-19,24622,56320,87620.0
2022-05-20,25049,56380,87700.0
2022-05-23,25138,55890,87810.0
2022-05-24,24753,56500,87760.0
2022-05-25,24833,56530,88435.0
2022-05-26,24748,56540,88195.0
2022-05-27,25044,56585,88315.0
2022-05-30,25288,56575,88320.0
2022-05-31,25443,56440,88000.0
2022-06-02,25251,56280,87015.0
2022-06-03,25312,56300,87230.0
2022-06-07,24898,56125,86875.0
2022-06-08,24927,56125,86825.0
2022-06-09,24936,56170,87075.0
2022-06-10,24612,56180,86865.0
2022-06-13,23800,55895,85910.0
2022-06-14,23701,55750,85270.0
2022-06-15,23260,55560,84550.0
2022-06-16,23284,55515,84700.0
2022-06-17,23147,55480,84360.0
2022-06-20,22711,55465,88990.0
2022-06-21,22842,55485,84325.0
2022-06-22,22270,55655,84405.0
2022-06-23,21997,55685,85225.0
2022-06-24,22504,55800,85190.0
2022-06-27,22814,55720,84700.0
2022-06-28,23007,55750,85125.0
2022-06-29,22678,55710,85000.0
2022-06-30,22246,55745,85130.0
2022-07-01,21974,55970,85970.0
2022-07-04,21932,55990,86510.0
2022-07-05,22302,56255,87000.0
2022-07-06,21861,56415,88185.0
2022-07-07,22232,56380,87770.0
2022-07-08,22368,56295,87650.0
2022-07-11,22298,56245,87145.0
2022-07-12,22096,56295,87395.0
2022-07-13,22171,56500,87805.0
2022-07-14,22124,56330,88005.0
2022-07-15,22204,56500,88360.0
2022-07-18,22631,56505,88270.0
2022-07-19,22579,56505,87795.0
2022-07-20,22725,56360,87590.0
2022-07-21,22964,56370,87390.0
2022-07-22,22767,56490,87750.0
2022-07-25,22871,56595,88500.0
2022-07-26,22988,56590,88350.0
2022-07-27,23002,56635,88550.0
2022-07-28,23176,56605,88495.0
2022-07-29,23340,56855,89100.0
2022-08-01,23354,56700,88405.0
2022-08-02,23255,56810,88920.0
2022-08-03,23420,56775,88790.0
2022-08-04,23565,56765,88600.0
2022-08-05,23683,56805,88865.0
2022-08-08,23716,56735,88770.0
2022-08-09,23809,56735,88880.0
2022-08-10,23617,56700,88590.0
2022-08-11,23983,56730,88225.0
2022-08-12,24035,56635,87960.0
2022-08-16,24072,56865,88070.0
2022-08-17,23922,56810,88590.0
2022-08-18,23856,56765,88585.0
2022-08-19,23720,56720,87535.0
2022-08-22,23429,56575,87210.0
2022-08-23,23180,56450,87195.0
2022-08-24,23288,56485,86660.0
2022-08-25,23570,56100,86000.0
2022-08-26,23593,56135,85570.0
2022-08-29,23115,55875,84225.0
2022-08-30,23312,55980,84685.0
2022-08-31,23509,55870,84565.0
2022-09-01,23021,55770,84150.0
2022-09-02,22960,55960,84145.0
2022-09-05,22894,56275,85060.0
2022-09-06,22941,56010,84995.0
2022-09-07,22636,56005,84465.0
2022-09-08,22692,56255,85185.0
2022-09-13,23331,56270,85155.0
2022-09-14,22974,56130,85170.0
2022-09-15,22889,55940,84725.0
2022-09-16,22711,55895,84350.0
2022-09-19,22457,55950,84290.0
2022-09-20,22579,55870,84400.0
2022-09-21,22382,55790,83915.0
2022-09-22,22199,55460,83130.0
2022-09-23,21810,55365,82265.0
2022-09-26,21185,54825,81075.0
2022-09-27,21223,55155,81100.0
2022-09-28,20697,55185,80335.0
2022-09-29,20725,55060,81255.0
2022-09-30,20613,55280,81850.0
2022-10-04,21134,55595,82960.0
2022-10-05,21138,55495,82610.0
2022-10-06,21382,55450,82345.0
2022-10-07,21303,55245,81590.0
2022-10-11,20941,55205,80940.0
2022-10-12,21044,55530,81460.0
2022-10-13,20706,55375,81440.0
2022-10-14,21120,55355,81025.0
2022-10-17,21209,55330,81025.0
2022-10-18,21453,55295,81105.0
2022-10-19,21359,55210,80350.0
2022-10-20,21162,55115,80145.0
2022-10-21,21134,54790,78770.0
2022-10-24,21359,55145,79145.0
2022-10-25,21364,55310,78955.0
2022-10-26,21509,55355,80750.0
2022-10-27,21861,55410,80875.0
2022-10-28,21683,55490,80875.0
2022-10-31,21903,55415,80945.0
2022-11-01,22307,55600,80955.0
2022-11-02,22288,55580,80995.0
2022-11-03,22241,55465,80795.0
2022-11-04,22401,55630,81050.0
2022-11-07,22650,55465,80635.0
2022-11-08,22875,55450,80675.0
2022-11-09,23110,55585,80830.0
2022-11-10,22908,55720,81490.0
2022-11-11,23673,56020,82715.0
