Date,226490,114260,363570
2022-11-14,23598,56085,82850.0
2022-11-15,23631,56200,82850.0
2022-11-16,23617,56050,82700.0
2022-11-17,23321,56210,83375.0
2022-11-18,23331,56075,83170.0
2022-11-21,23086,56170,83500.0
2022-11-22,22983,56180,83350.0
2022-11-23,23072,56130,83360.0
2022-11-24,23316,56395,84510.0
2022-11-25,23288,56410,84760.0
2022-11-28,23016,56450,84375.0
2022-11-29,23218,56405,84155.0
2022-11-30,23640,56475,84575.0
2022-12-01,23636,56480,84300.0
2022-12-02,23270,56475,84820.0
2022-12-05,23110,56525,85275.0
2022-12-06,22880,56480,85325.0
2022-12-07,22781,56480,85710.0
2022-12-08,22622,56510,85810.0
2022-12-09,22786,56465,85685.0
2022-12-12,22687,56545,85900.0
2022-12-13,22683,56510,85810.0
2022-12-14,22913,56660,86175.0
2022-12-15,22570,56725,86470.0
2022-12-16,22504,56715,86635.0
2022-12-19,22457,56710,86515.0
2022-12-20,22312,56465,85205.0
2022-12-21,22256,56575,85500.0
2022-12-22,22528,56650,86080.0
2022-12-23,22129,56600,85775.0
2022-12-26,22162,56570,85305.0
2022-12-27,22575,56490,85370.0
2022-12-28,22152,56425,84880.0
2022-12-29,21730,56390,85040.0
2023-01-02,21622,56355,84535.0
2023-01-03,21565,56625,85130.0
2023-01-04,21885,56670,85760.0
2023-01-05,22011,56685,85880.0
2023-01-06,22204,56620,86125.0
2023-01-09,22795,56900,86885.0
2023-01-10,22786,56890,86910.0
2023-01-11,22833,56930,87030.0
2023-01-12,22964,57025,87350.0
2023-01-13,23101,57220,87875.0
2023-01-16,23274,57050,87815.0
2023-01-17,23025,57025,87565.0
2023-01-18,22917,57185,88205.0
2023-01-19,23030,57420,88940.0
2023-01-20,23204,57230,88960.0
2023-01-25,23518,57345,88960.0
2023-01-26,23880,57330,88815.0
2023-01-27,24082,57310,88770.0
2023-01-30,23762,57380,89000.0
2023-01-31,23532,57230,88630.0
2023-02-01,23701,57400,88810.0
2023-02-02,23941,57450,89305.0
2023-02-03,23983,57600,89800.0
2023-02-06,23678,57380,89075.0
2023-02-07,23795,57265,88770.0
2023-02-08,24072,57280,88565.0
2023-02-09,24021,57210,88475.0
2023-02-10,23903,57255,88560.0
2023-02-13,23800,57115,88065.0
2023-02-14,23870,57185,88420.0
2023-02-15,23556,57095,88420.0
2023-02-16,23950,57095,88265.0
2023-02-17,23791,56860,86935.0
2023-02-20,23819,56880,87015.0
2023-02-21,23856,56850,86645.0
2023-02-22,23476,56780,86530.0
2023-02-23,23626,56890,86860.0
2023-02-24,23514,57000,87270.0
2023-02-27,23331,56820,87100.0
2023-02-28,23415,56635,86300.0
2023-03-02,23532,56525,85640.0
2023-03-03,23603,56685,85600.0
2023-03-06,23880,56695,86150.0
2023-03-07,23913,56860,86475.0
2023-03-08,23589,56655,86200.0
2023-03-09,23490,56680,86055.0
2023-03-10,23246,56810,87170.0
2023-03-13,23368,57370,88745.0
2023-03-14,22809,57600,89445.0
2023-03-15,23058,57345,88615.0
2023-03-16,23096,57480,88915.0
2023-03-17,23209,57360,88495.0
2023-03-20,23115,57595,89170.0
2023-03-21,23176,57610,89340.0
2023-03-22,23453,57660,89495.0
2023-03-23,23509,57820,89795.0
2023-03-24,23424,57880,90300.0
2023-03-27,23382,57780,89980.0
2023-03-28,23551,57705,89695.0
2023-03-29,23626,57705,89505.0
2023-03-30,23842,57715,89360.0
2023-03-31,24002,57725,89165.0
2023-04-03,23978,57580,88705.0
2023-04-04,24124,57755,89020.0
2023-04-05,24260,57775,89305.0
2023-04-06,23917,57850,89635.0
2023-04-07,24143,57835,89820.0
2023-04-10,24345,57915,89905.0
2023-04-11,24715,57855,90100.0
2023-04-12,24767,57855,90100.0
2023-04-13,24800,57920,89845.0
2023-04-14,24908,57920,89950.0
2023-04-17,24936,57750,89525.0
2023-04-18,24974,57795,89200.0
2023-04-19,24945,57730,89370.0
2023-04-20,24819,57685,89145.0
2023-04-21,24650,57805,89425.0
2023-04-24,24523,57900,89665.0
2023-04-25,24208,57885,89470.0
2023-04-26,24077,57885,89510.0
2023-04-27,24254,57860,89395.0
2023-04-28,24268,57865,89025.0
2023-05-02,24508,57730,88780.0
2023-05-03,24292,57825,89170.0
2023-05-04,24312,57975,89610.0
2023-05-08,24431,57940,89400.0
2023-05-09,24364,57920,89245.0
2023-05-10,24283,57920,89300.0
2023-05-11,24235,58035,89650.0
2023-05-12,24082,58035,89720.0
2023-05-15,24134,57880,89360.0
2023-05-16,24120,57975,89305.0
2023-05-17,24245,58010,89485.0
2023-05-18,24450,57825,89140.0
2023-05-19,24675,57855,88685.0
2023-05-22,24819,57925,88925.0
2023-05-23,24910,57845,88495.0
2023-05-24,24924,57840,88355.0
2023-05-25,24848,57615,87440.0
2023-05-26,24843,57575,87125.0
2023-05-30,25078,57560,86850.0
2023-05-31,25092,57745,87450.0
2023-06-01,24967,57660,87725.0
2023-06-02,25240,57750,87905.0
2023-06-05,25398,57700,87680.0
2023-06-07,25355,57780,87820.0
2023-06-08,25293,57600,87250.0
2023-06-09,25609,57700,87195.0
2023-06-12,25494,57700,87390.0
2023-06-13,25571,57740,87575.0
2023-06-14,25389,57580,87150.0
2023-06-15,25336,57510,86915.0
2023-06-16,25504,57580,87120.0
2023-06-19,25346,57600,87235.0
2023-06-20,25298,57615,87250.0
2023-06-21,25058,57630,87340.0
2023-06-22,25159,57585,87245.0
2023-06-23,24987,57555,86955.0
2023-06-26,25039,57650,87305.0
2023-06-27,25063,57660,87500.0
2023-06-28,24920,57615,87465.0
2023-06-29,24867,57635,87485.0
2023-06-30,25001,57465,86890.0
2023-07-03,25312,57620,87615.0
2023-07-04,25293,57635,88045.0
2023-07-05,25068,57635,87535.0
2023-07-06,24915,57540,87280.0
2023-07-07,24647,57430,86845.0
2023-07-10,24594,57315,86445.0
2023-07-11,24900,57505,86850.0
2023-07-12,25020,57455,87200.0
2023-07-13,25173,57640,87800.0
2023-07-14,25518,57670,87760.0
2023-07-17,25489,57680,87850.0
2023-07-18,25403,57735,87795.0
2023-07-19,25360,57775,88130.0
2023-07-20,25346,57795,88025.0
2023-07-21,25384,57735,87870.0
2023-07-24,25571,57730,87995.0
2023-07-25,25710,57710,87820.0
2023-07-26,25264,57715,87820.0
2023-07-27,25336,57825,88015.0
2023-07-28,25422,57690,87315.0
2023-07-31,25643,57650,87325.0
2023-08-01,26011,57750,87625.0
2023-08-02,25480,57650,87285.0
2023-08-03,25413,57575,87035.0
2023-08-04,25389,57515,86620.0
2023-08-07,25193,57660,87100.0
2023-08-08,25087,57715,87320.0
2023-08-09,25408,57745,87530.0
2023-08-10,25360,57655,87395.0
2023-08-11,25202,57635,87195.0
2023-08-14,25011,57580,86750.0
2023-08-16,24604,57675,86600.0
2023-08-17,24580,57535,86245.0
2023-08-18,24431,57680,86500.0
2023-08-21,24398,57525,86375.0
2023-08-22,24522,57575,86275.0
2023-08-23,24388,57620,86260.0
2023-08-24,24719,57660,86800.0
2023-08-25,24570,57585,86300.0
2023-08-28,24752,57675,86555.0
2023-08-29,24843,57695,86875.0
2023-08-30,24963,57730,86890.0
2023-08-31,24920,57805,87205.0
2023-09-01,25001,57835,87420.0
2023-09-04,25135,57755,87190.0
2023-09-05,25111,57670,87005.0
2023-09-06,24924,57735,86850.0
2023-09-07,24781,57520,86390.0
2023-09-08,24824,57675,86705.0
2023-09-11,24896,57540,86440.0
2023-09-12,24742,57620,86220.0
2023-09-13,24709,57520,86480.0
2023-09-14,25092,57610,86555.0
2023-09-15,25303,57605,86865.0
2023-09-18,25121,57595,86475.0
2023-09-19,24958,57560,86515.0
2023-09-20,24953,57565,86190.0
2023-09-21,24537,57500,85880.0
2023-09-22,24479,57555,85770.0
2023-09-25,24331,57640,86160.0
2023-09-26,24082,57605,86025.0
2023-09-27,24120,57595,85900.0
2023-10-04,23526,57250,84135.0
2023-10-05,23502,57375,84040.0
2023-10-06,23555,57440,84125.0
2023-10-10,23507,57450,84380.0
2023-10-11,23976,57525,84815.0
2023-10-12,24221,57650,85245.0
2023-10-13,24024,57605,84580.0
2023-10-16,23838,57610,84580.0
2023-10-17,24063,57575,84185.0
2023-10-18,24063,57490,84075.0
2023-10-19,23636,57400,83520.0
2023-10-20,23244,57450,83805.0
2023-10-23,23076,57440,83490.0
2023-10-24,23316,57530,83805.0
2023-10-25,23129,57520,84030.0
2023-10-26,22497,57410,83500.0
2023-10-27,22550,57440,84625.0
2023-10-30,22622,57475,84625.0
2023-10-31,22306,57430,84420.0
2023-11-01,22507,57475,84665.0
2023-11-02,22933,57665,85265.0
2023-11-03,23115,57700,85735.0
2023-11-06,24455,57820,86190.0
2023-11-07,23890,57795,86260.0
2023-11-08,23660,57910,86650.0
2023-11-09,23689,57875,87130.0
2023-11-10,23560,57935,87030.0
2023-11-13,23512,57925,87015.0
2023-11-14,23794,57915,86885.0
2023-11-15,24273,58125,88130.0
2023-11-16,24264,58210,88180.0
2023-11-17,24091,58265,88565.0
2023-11-20,24374,58295,88450.0
2023-11-21,24522,58325,88775.0
2023-11-22,24556,58300,88755.0
2023-11-23,24537,58345,88475.0
2023-11-24,24403,58315,88305.0
2023-11-27,24412,58290,88250.0
2023-11-28,24651,58355,88725.0
2023-11-29,24584,58540,89420.0
2023-11-30,24833,58495,89260.0
2023-12-01,24479,58470,89300.0
2023-12-04,24618,58640,89760.0
2023-12-05,24422,58650,90005.0
2023-12-06,24422,58760,90400.0
2023-12-07,24369,58680,89980.0
2023-12-08,24647,58715,90350.0
2023-12-11,24709,58670,90255.0
2023-12-12,24766,58750,90360.0
2023-12-13,24584,58690,90650.0
2023-12-14,24819,58995,91810.0
2023-12-15,25078,58965,92055.0
2023-12-18,25130,59055,92100.0
2023-12-19,25145,59010,92115.0
2023-12-20,25595,59135,92460.0
2023-12-21,25432,59090,92430.0
2023-12-22,25346,59165,92160.0
2023-12-26,25456,59215,92660.0
2023-12-27,25695,59230,92870.0
2023-12-28,26117,59340,93380.0
2024-01-02,26322,59170,92750.0
2024-01-03,25710,59125,92250.0
2024-01-04,25532,59195,92795.0
2024-01-05,25408,59115,92525.0
2024-01-08,25307,59115,92600.0
2024-01-09,25216,59220,92660.0
2024-01-10,25030,59195,92520.0
2024-01-11,25044,59285,92500.0
2024-01-12,24900,59310,92555.0
2024-01-15,24910,59355,92715.0
2024-01-16,24647,59265,92590.0
2024-01-17,24067,59190,92300.0
2024-01-18,24106,59205,92270.0
2024-01-19,24407,59155,92140.0
2024-01-22,24336,59200,92085.0
2024-01-23,24426,59230,92145.0
2024-01-24,24383,59165,91810.0
2024-01-25,24345,59185,91700.0
2024-01-26,24431,59290,91980.0
2024-01-29,24695,59210,91530.0
2024-01-30,24618,59300,91830.0
2024-01-31,24613,59310,92230.0
2024-02-01,25035,59310,92280.0
2024-02-02,25743,59360,92860.0
2024-02-05,25571,59245,92120.0
2024-02-06,25418,59310,92230.0
2024-02-07,25748,59295,92150.0
2024-02-08,25829,59290,92020.0
2024-02-13,26073,59195,91685.0
2024-02-14,25834,59085,91260.0
2024-02-15,25767,59165,91780.0
2024-02-16,26117,59125,91520.0
2024-02-19,26389,59185,91540.0
2024-02-20,26203,59175,91405.0
2024-02-21,26126,59185,91505.0
2024-02-22,26260,59300,91775.0
2024-02-23,26270,59230,91715.0
2024-02-26,26136,59330,92055.0
2024-02-27,25863,59285,91900.0
2024-02-28,26179,59295,91840.0
2024-02-29,26164,59255,91455.0
2024-03-04,26375,59305,91800.0
2024-03-05,26174,59350,92140.0
2024-03-06,26102,59395,92310.0
2024-03-07,26126,59400,92155.0
2024-03-08,26476,59480,92595.0
2024-03-11,26251,59485,92635.0
2024-03-12,26456,59470,92790.0
2024-03-13,26571,59500,92860.0
2024-03-14,26825,59430,92765.0
2024-03-15,26394,59390,92270.0
2024-03-18,26533,59355,92170.0
2024-03-19,26294,59305,91960.0
2024-03-20,26610,59320,92075.0
2024-03-21,27189,59440,92535.0
2024-03-22,27194,59500,92780.0
2024-03-25,27103,59460,92750.0
2024-03-26,27232,59495,92605.0
2024-03-27,27280,59505,92775.0
2024-03-28,27285,59500,92760.0
2024-03-29,27275,59485,92490.0
2024-04-01,27309,59565,92785.0
2024-04-02,27342,59470,92555.0
2024-04-03,26902,59470,92540.0
2024-04-04,27246,59450,92555.0
2024-04-05,26921,59480,92800.0
2024-04-08,27007,59380,92335.0
2024-04-09,26849,59365,92310.0
2024-04-11,26902,59260,91625.0
2024-04-12,26658,59375,91995.0
2024-04-15,26480,59330,91945.0
2024-04-16,25906,59305,91595.0
2024-04-17,25719,59270,91625.0
2024-04-18,26203,59395,91820.0
2024-04-19,25796,59290,91935.0
2024-04-22,26097,59240,91450.0
2024-04-23,26069,59300,91415.0
2024-04-24,26591,59260,91295.0
2024-04-25,26169,59205,90790.0
2024-04-26,26433,59220,90505.0
2024-04-29,26746,59220,90675.0
2024-04-30,26785,59265,91200.0
2024-05-02,26638,59350,91210.0
2024-05-03,26623,59355,91720.0
2024-05-07,27181,59465,92165.0
2024-05-08,27299,59485,92270.0
2024-05-09,26971,59465,92020.0
2024-05-10,27088,59475,92080.0
2024-05-13,27083,59510,92095.0
2024-05-14,27123,59495,92150.0
2024-05-16,27372,59655,92945.0
2024-05-17,27088,59615,92950.0
2024-05-20,27279,59585,92660.0
2024-05-21,27108,59615,92615.0
2024-05-22,27093,59585,92925.0
2024-05-23,27079,59660,92890.0
2024-05-24,26736,59605,92645.0
2024-05-27,27088,59620,92660.0
2024-05-28,27093,59680,92725.0
2024-05-29,26609,59590,92400.0
2024-05-30,26222,59600,92085.0
2024-05-31,26247,59600,92275.0
2024-06-03,26687,59645,92390.0
2024-06-04,26481,59735,93125.0
2024-06-05,26751,59800,93400.0
2024-06-07,27035,59860,93800.0
2024-06-10,26800,59790,93420.0
2024-06-11,26893,59795,93475.0
2024-06-12,27069,59870,93725.0
2024-06-13,27377,59950,94185.0
2024-06-14,27421,60015,94320.0
2024-06-17,27279,60045,94515.0
2024-06-18,27475,60055,94645.0
2024-06-19,27764,60140,95070.0
2024-06-20,27842,60100,94810.0
2024-06-21,27681,60150,94760.0
2024-06-24,27470,60110,94800.0
2024-06-25,27563,60120,94770.0
2024-06-26,27739,60110,94535.0
2024-06-27,27671,60095,94435.0
2024-06-28,27818,60185,94505.0
2024-07-01,27881,60140,94395.0
2024-07-02,27651,60210,94740.0
2024-07-03,27837,60225,94895.0
2024-07-04,28087,60290,95220.0
2024-07-05,28454,60305,95335.0
2024-07-08,28459,60325,95490.0
2024-07-09,28552,60350,95640.0
2024-07-10,28542,60365,95635.0
2024-07-11,28738,60250,95330.0
2024-07-12,28390,60360,95915.0
2024-07-15,28473,60405,95815.0
2024-07-16,28542,60495,96400.0
2024-07-17,28331,60470,96440.0
2024-07-18,28145,60480,96480.0
2024-07-19,27847,60445,96315.0
2024-07-22,27548,60430,96185.0
2024-07-23,27617,60455,96335.0
2024-07-24,27509,60525,96595.0
2024-07-25,27020,60535,96660.0
2024-07-26,27279,60550,96840.0
2024-07-29,27563,60655,97190.0
2024-07-30,27245,60625,97300.0
2024-07-31,27622,60600,97185.0
2024-08-01,27676,60695,97650.0
2024-08-02,26658,60760,97865.0
2024-08-05,24387,61030,98800.0
2024-08-06,25165,60750,97810.0
2024-08-07,25586,60800,97710.0
2024-08-08,25508,60840,97810.0
2024-08-09,25816,60780,97665.0
2024-08-12,26065,60800,97685.0
2024-08-13,26129,60815,97960.0
2024-08-14,26335,60885,98300.0
2024-08-16,26839,60830,98075.0
2024-08-19,26619,60840,97980.0
2024-08-20,26834,60805,97745.0
2024-08-21,26912,60830,97685.0
2024-08-22,26946,60905,97845.0
2024-08-23,26956,60865,97550.0
2024-08-26,26922,60930,97765.0
2024-08-27,26785,60795,97100.0
2024-08-28,26800,60830,96990.0
2024-08-29,26574,60820,96970.0
2024-08-30,26697,60860,97140.0
2024-09-02,26731,60770,96865.0
2024-09-03,26545,60790,96770.0
2024-09-04,25733,60855,97080.0
2024-09-05,25723,60915,97230.0
2024-09-06,25429,60965,97635.0
2024-09-09,25341,60920,97435.0
2024-09-10,25219,60955,97690.0
2024-09-11,25072,61025,98125.0
2024-09-12,25625,61000,98210.0
2024-09-13,25733,61075,98470.0
2024-09-19,25772,61040,98205.0
2024-09-20,25909,61090,98160.0
2024-09-23,25953,61040,97900.0
2024-09-24,26261,61080,97910.0
2024-09-25,25924,61145,98145.0
2024-09-26,26648,61135,98065.0
2024-09-27,26526,61100,98140.0
2024-09-30,26100,61170,98230.0
2024-10-02,25713,61190,98865.0
2024-10-04,25757,61095,98345.0
2024-10-07,26105,60900,97480.0
2024-10-08,25997,60975,97555.0
2024-10-10,26002,60930,97800.0
2024-10-11,25977,60970,97795.0
2024-10-14,26222,60990,97845.0
2024-10-15,26320,61050,97930.0
2024-10-16,26149,61095,98270.0
2024-10-17,26124,61090,98215.0
2024-10-18,25992,61070,97850.0
2024-10-21,26105,61090,97870.0
2024-10-22,25752,60980,97345.0
2024-10-23,26051,61005,97260.0
2024-10-24,25875,61125,97790.0
2024-10-25,25909,61135,98025.0
2024-10-28,26188,61055,97485.0
2024-10-29,26212,61040,97440.0
2024-10-30,26007,61060,97560.0
2024-10-31,25698,61040,97630.0
2024-11-01,25459,61095,97940.0
2024-11-04,25899,61100,97815.0
2024-11-05,25826,61110,98055.0
2024-11-06,25669,61055,97750.0
2024-11-07,25679,61090,98000.0
2024-11-08,25610,61160,98335.0
2024-11-11,25371,61160,98410.0
2024-11-12,24862,61195,98640.0
2024-11-13,24225,61115,98300.0
2024-11-14,24274,61120,98065.0
2024-11-15,24235,61130,98185.0
2024-11-18,24715,61195,98200.0
2024-11-19,24773,61245,98350.0
2024-11-20,24881,61270,98615.0
2024-11-21,24866,61340,99015.0
2024-11-22,25057,61390,99070.0
2024-11-25,25375,61445,99445.0
2024-11-26,25204,61480,99740.0
2024-11-27,25082,61495,99835.0
2024-11-28,25106,61720,100775.0
2024-11-29,24680,61755,101495.0
2024-12-02,24661,61855,101920.0
2024-12-03,25048,61820,101870.0
2024-12-04,24715,61775,101985.0
2024-12-05,24499,61775,101875.0
2024-12-06,24357,61740,101880.0
2024-12-09,23682,61855,102055.0
2024-12-10,24250,61865,102515.0
2024-12-11,24470,61825,102170.0
2024-12-12,24886,61785,102080.0
2024-12-13,24940,61865,102600.0
2024-12-16,24930,61820,101870.0
2024-12-17,24666,61685,100960.0
2024-12-18,24906,61855,100915.0
2024-12-19,24421,61675,100725.0
2024-12-20,24069,61645,100310.0
2024-12-23,24441,61685,100615.0
2024-12-24,24436,61625,99910.0
2024-12-26,24333,61635,99845.0
2024-12-27,24181,61635,99710.0
2024-12-30,24176,61655,99675.0
2025-01-02,24147,61820,100790.0
2025-01-03,24583,61815,100975.0
2025-01-06,25018,61835,100710.0
2025-01-07,25077,61885,100995.0
2025-01-08,25385,61925,101075.0
2025-01-09,25390,61995,101335.0
2025-01-10,25326,61860,100995.0
2025-01-13,25028,61725,100770.0
2025-01-14,25087,61810,101080.0
2025-01-15,25106,61765,101000.0
2025-01-16,25380,61870,101375.0
2025-01-17,25375,61940,101325.0
2025-01-20,25351,61880,101185.0
2025-01-21,25331,61950,101345.0
2025-01-22,25605,61945,101370.0
2025-01-23,25302,61985,101090.0
2025-01-24,25542,61980,100920.0
2025-01-31,25336,62000,100950.0
2025-02-03,24705,62030,101290.0
2025-02-04,24984,62010,101330.0
2025-02-05,25219,62010,101480.0
2025-02-06,25493,62035,101795.0
2025-02-07,25380,61925,101545.0
2025-02-10,25341,61970,101605.0
2025-02-11,25576,61965,101530.0
2025-02-12,25630,61915,101385.0
2025-02-13,25948,61920,101220.0
2025-02-14,26056,61960,101580.0
2025-02-17,26232,61975,101395.0
2025-02-18,26437,61945,101405.0
2025-02-19,26834,61930,101470.0
2025-02-20,26658,61970,101425.0
2025-02-21,26687,62010,101630.0
2025-02-24,26560,62020,102000.0
2025-02-25,26477,62065,102040.0
2025-02-26,26565,62050,102425.0
2025-02-27,26501,62095,102685.0
2025-02-28,25630,62130,103005.0
2025-03-04,25552,62195,102960.0
2025-03-05,25850,62115,102400.0
2025-03-06,25997,62105,102305.0
2025-03-07,25899,62130,102610.0
2025-03-10,26012,62080,102460.0
2025-03-11,25669,62140,102730.0
2025-03-12,26007,62185,102765.0
2025-03-13,25943,62170,102725.0
2025-03-14,25919,62140,102580.0
2025-03-17,26349,62125,102545.0
2025-03-18,26398,62140,102660.0
2025-03-19,26594,62090,102650.0
2025-03-20,26658,62155,102960.0
2025-03-21,26746,62140,102845.0
2025-03-24,26633,62140,102630.0
2025-03-25,26457,62100,102470.0
2025-03-26,26780,62100,102210.0
2025-03-27,26477,62115,102415.0
2025-03-28,26031,62100,102240.0
2025-03-31,25356,62235,102780.0
2025-04-01,25674,62240,102630.0
2025-04-02,25522,62205,102855.0
2025-04-03,25322,62355,103115.0
2025-04-04,25121,62480,103510.0
2025-04-07,23790,62555,104170.0
2025-04-08,23829,62555,103710.0
2025-04-09,23472,62515,103300.0
2025-04-10,24871,62520,103570.0
2025-04-11,24759,62570,103370.0
2025-04-14,24935,62545,103610.0
2025-04-15,25219,62595,103900.0
2025-04-16,24935,62680,104295.0
2025-04-17,25175,62660,104120.0
2025-04-18,25253,62705,104415.0
2025-04-21,25326,62740,104585.0
2025-04-22,25282,62745,104260.0
2025-04-23,25684,62720,104365.0
2025-04-24,25649,62740,104215.0
2025-04-25,25894,62820,104565.0
2025-04-28,25880,62810,104635.0
2025-04-29,26055,62830,104400.0
2025-04-30,26090,62875,104785.0
2025-05-02,26065,62885,104635.0
2025-05-07,26205,62945,104580.0
2025-05-08,26210,62895,104290.0
2025-05-09,26200,62790,103925.0
2025-05-12,26510,62810,103605.0
2025-05-13,26525,62745,103425.0
2025-05-14,26850,62750,103490.0
2025-05-15,26695,62760,103380.0
2025-05-16,26745,62850,103770.0
2025-05-19,26505,62730,103130.0
2025-05-20,26475,62835,103530.0
2025-05-21,26690,62810,103200.0
2025-05-22,26350,62765,102960.0
2025-05-23,26385,62785,103065.0
2025-05-26,26885,62820,103185.0
2025-05-27,26825,62860,103565.0
2025-05-28,27160,62870,103725.0
2025-05-29,27730,62840,103520.0
2025-05-30,27505,62810,103135.0
2025-06-02,27525,62855,103045.0
2025-06-04,28315,62680,101725.0
2025-06-05,28625,62730,102090.0
2025-06-09,29080,62775,102090.0
2025-06-10,29290,62785,102075.0
2025-06-11,29650,62730,102280.0
2025-06-12,29765,62680,102025.0
2025-06-13,29595,62690,102370.0
2025-06-16,30030,62645,102140.0
2025-06-17,30100,62690,102275.0
2025-06-18,30315,62655,102250.0
2025-06-19,30350,62650,102140.0
2025-06-20,30805,62675,101935.0
2025-06-23,30735,62630,102030.0
2025-06-24,31640,62700,102310.0
2025-06-25,31705,62720,102470.0
2025-06-26,31350,62710,102685.0
2025-06-27,31225,62790,102545.0
2025-06-30,31360,62795,102510.0
2025-07-01,31585,62795,102845.0
2025-07-02,31400,62735,102500.0
2025-07-03,31855,62810,102600.0
2025-07-04,31210,62730,102495.0
2025-07-07,31305,62735,102285.0
2025-07-08,31750,62735,102215.0
2025-07-09,32000,62740,102265.0
2025-07-10,32460,62850,102620.0
2025-07-11,32455,62805,102795.0
2025-07-14,32675,62780,102165.0
2025-07-15,32845,62790,102285.0
2025-07-16,32565,62790,102150.0
2025-07-17,32630,62770,101915.0
2025-07-18,32590,62765,102160.0
2025-07-21,32770,62820,102205.0
2025-07-22,32400,62845,102590.0
2025-07-23,32505,62840,102520.0
2025-07-24,32595,62850,102395.0
2025-07-25,32660,62810,102420.0
2025-07-28,32705,62885,102585.0
2025-07-29,32980,62900,102615.0
2025-07-30,33200,62905,102890.0
2025-07-31,33075,62930,102935.0
2025-08-01,31860,62875,102605.0
2025-08-04,32175,62990,103045.0
2025-08-05,32630,62990,103185.0
2025-08-06,32705,62970,103155.0
2025-08-07,32885,63010,103177.0
2025-08-08,32735,63020,103245.0
2025-08-11,32775,63000,103220.0
2025-08-12,32605,62970,103000.0
2025-08-13,32875,63005,102750.0
2025-08-14,32915,63065,102980.0
2025-08-18,32470,63000,102665.0
2025-08-19,32215,62990,102355.0
2025-08-20,32075,62975,102475.0
2025-08-21,32175,62995,102680.0
2025-08-22,32360,62970,102475.0
2025-08-25,32730,63050,102515.0
2025-08-26,32535,63030,102335.0
2025-08-27,32560,63095,102650.0
2025-08-28,32700,63075,102740.0
2025-08-29,32570,63085,102755.0
2025-09-01,32180,63075,102545.0
2025-09-02,32425,63040,102355.0
2025-09-03,32520,62965,101915.0
2025-09-04,32675,62975,102205.0
2025-09-05,32795,63025,102440.0
2025-09-08,32930,63050,102570.0
2025-09-09,33295,63085,102920.0
2025-09-10,33905,63075,102890.0
2025-09-11,34150,63105,103095.0
2025-09-12,34710,63105,103090.0
2025-09-15,34810,63095,103070.0
2025-09-16,35240,63135,103295.0
2025-09-17,34880,63140,103430.0
2025-09-18,35335,63175,103660.0
2025-09-19,35195,63100,103455.0
2025-09-22,35465,63100,103210.0
2025-09-23,35710,63080,103260.0
2025-09-24,35460,63035,102955.0
2025-09-25,35490,62970,102650.0
2025-09-26,34610,62920,102155.0
2025-09-29,35115,62905,102105.0
2025-09-30,35050,62890,101805.0
2025-10-01,35385,62870,102025.0
2025-10-02,36230,62880,101945.0
2025-10-10,36820,62915,102025.0
2025-10-13,36700,63000,102715.0
2025-10-14,36475,63065,102920.0
2025-10-15,37460,63090,103075.0
2025-10-16,38410,63010,102710.0
2025-10-17,38355,63040,102895.0
2025-10-20,39010,63030,102735.0
2025-10-21,39150,62975,102615.0
2025-10-22,39760,63015,102720.0
2025-10-23,39385,62960,102460.0
2025-10-24,40360,63000,102405.0
2025-10-27,41365,62955,101930.0
2025-10-28,41020,62930,101895.0
2025-10-29,41795,62850,101580.0
2025-10-30,41860,62765,100890.0
2025-10-31,42040,62785,100480.0
2025-11-03,43135,62765,100325.0
2025-11-04,42240,62780,99730.0
2025-11-05,40950,62730,99825.0
2025-11-06,41245,62605,99180.0
2025-11-07,40395,62500,98635.0
